pdb_id,affinity
5s8i,
5sak,
5sb2,
5sd5,
5sis,
6m2b,
6m73,
6t88,
6tw5,
6tw7,
6vs3,
6vta,
6w59,
6wtn,
6x8d,
6xaf,
6xbo,
6xct,
6xg5,
6xht,
6xm9,
6xum,
6y7l,
6ydy,
6yja,
6yms,
6yqv,
6yqw,
6yr2,
6yrv,
6ysp,
6yt6,
6yyo,
6z0r,
6z14,
6z1c,
6z2c,
6z4n,
6z5z,
6zae,
6zc3,
6zcy,
6zk5,
6zpb,
6zr8,
6zt2,
6zx3,
6zxq,
7a1p,
7a9e,
7a9h,
7aa0,
7afx,
7akl,
7amc,
7an5,
7as1,
7avi,
7b0e,
7b2c,
7b94,
7ba0,
7bcp,
7bhx,
7bj6,
7bjj,
7bka,
7bla,
7blg,
7bmi,
7bnh,
7btt,
7c0u,
7c3u,
7c6p,
7c8q,
7cd9,
7cij,
7cl8,
7cnq,
7cns,
7ctm,
7cuo,
7d0p,
7d5c,
7d6o,
7d8q,
7d9l,
7din,
7dkt,
7dql,
7dua,
7e2s,
7e4l,
7ebg,
7ecr,
7ed2,
7elt,
7en7,
7epv,
7es1,
7f51,
7f5d,
7f8t,
7fb7,
7fha,
7frx,
7ft9,
7jg0,
7jgw,
7jhq,
7jmv,
7jnb,
7jr8,
7jud,
7jxx,
7jy3,
7k0v,
7k41,
7kb1,
7kc5,
7kfo,
7klx,
7km8,
7kp6,
7kqu,
7kru,
7kz9,
7l00,
7l03,
7l5f,
7l6d,
7l7c,
7l81,
7lb3,
7lcu,
7lev,
7ljn,
7lmo,
7loe,
7lou,
7lt0,
7lzd,
7lzq,
7m31,
7m3h,
7m41,
7m6k,
7mae,
7meu,
7mfp,
7mgt,
7mgy,
7mmh,
7moi,
7mrh,
7ms7,
7msr,
7mwn,
7mwu,
7my1,
7myu,
7mzs,
7n03,
7n4n,
7n4w,
7n6f,
7n7b,
7n7h,
7na4,
7nb4,
7nf0,
7nf3,
7nfb,
7ngw,
7nlk,
7nlv,
7nml,
7np6,
7npl,
7nr6,
7nr8,
7nsw,
7ntg,
7nu0,
7nut,
7nxo,
7o0n,
7o1t,
7ocb,
7odx,
7ody,
7oeo,
7off,
7ofk,
7okc,
7okf,
7oli,
7olt,
7omj,
7omx,
7op9,
7opg,
7orw,
7oso,
7ou8,
7oz9,
7ozc,
7p1f,
7p1m,
7p2i,
7p2w,
7p4c,
7p4j,
7p4v,
7p5t,
7p85,
7pa4,
7pgx,
7pih,
7pjq,
7pk0,
7pl1,
7pom,
7pri,
7prm,
7pt3,
7puv,
7q19,
7q25,
7q27,
7q2b,
7q5i,
7qe4,
7qf4,
7qfm,
7qgp,
7qhg,
7qhl,
7qk0,
7qpp,
7qsw,
7qta,
7r3d,
7r59,
7r6j,
7r7r,
7r9n,
7rc3,
7ree,
7rh3,
7rh8,
7rkw,
7rni,
7ror,
7rou,
7rpz,
7rsv,
7rui,
7rwo,
7rws,
7rzl,
7s45,
7s9h,
7scw,
7sdd,
7sed,
7sfo,
7sgv,
7siu,
7sne,
7ssm,
7suc,
7sza,
7t0d,
7t0u,
7t1d,
7t2i,
7t3e,
7t3f,
7t9o,
7tb0,
7tbu,
7te8,
7th4,
7thi,
7tm6,
7tom,
7ts6,
7tsf,
7tuo,
7twc,
7txk,
7txp,
7typ,
7u0u,
7u3j,
7uas,
7uaw,
7uey,
7uf2,
7uj4,
7uj5,
7ujf,
7ulc,
7umv,
7umw,
7up3,
7uq3,
7ush,
7utw,
7uxs,
7uy4,
7uyb,
7v14,
7v3n,
7v3s,
7v43,
7v8z,
7vb8,
7vbu,
7vc5,
7vjt,
7vkz,
7vq9,
7vwf,
7vyj,
7w05,
7w06,
7w6f,
7wcf,
7wdt,
7wjb,
7wkl,
7wl4,
7wn5,
7wpw,
7wqq,
7wux,
7wuy,
7wy1,
7x5n,
7x9k,
7xbv,
7xek,
7xfa,
7xg5,
7xi7,
7xij,
7xjn,
7xpo,
7xqz,
7xrl,
7yzu,
7z1q,
7z2o,
7z7f,
7zcc,
7zdy,
7zf0,
7zhp,
7zl5,
7zoc,
7ztl,
7zu2,
7zxv,
7zxz,
7zys,
7zzb,
7zzw,
8a1h,
8a2d,
8aau,
8acl,
8aem,
8aeu,
8aie,
8aij,
8ajx,
8ap0,
8aql,
8auh,
8ay3,
8b8h,
8bn6,
8bom,
8bpl,
8bro,
8bti,
8c3n,
8c5d,
8c5m,
8c7y,
8cgc,
8ci0,
8cnh,
8csd,
8d19,
8d39,
8d5d,
8dhg,
8dko,
8dp2,
8dsc,
8dw5,
8dzt,
8e77,
8eab,
8ead,
8ers,
8ex2,
8exl,
8eye,
8f4j,
8f8e,
8fav,
8fln,
8flv,
8fo5,
8fv9,
8g0v,
8g43,
8g6p,
8gfd,
8h0m,
8hfn,
8ho0,
8slg,
